mos,throughput,avg_bitrate,delay_qos,jitter,packet_loss
2.04,274864,10,160,36,0
1.88,900156,10,234,36,0
3.52,714717,10,226,30,0
1.9,294528,10,178,69,0
1.27,117032,10,35,14,0
1.32,300919,20,166,30,0
1.66,265214,20,1694,283,0
1.87,519487,20,414,75,0
1.29,450332,20,447,52,0
2.08,346859,20,209,32,0
2.06,526313,20,197,35,0
2.91,1019840,20,158,31,0
2.54,580951,20,254,39,0
1.64,109554,30,152,30,0
1.92,407050,30,1541,268,0
1.56,457642,30,1378,303,0
1.54,627769,30,367,68,0
1.66,174715,30,389,67,0
1.74,504403,30,259,27,0
2.33,334015,30,196,29,0
2.29,543381,30,233,31,0
1.78,242245,30,208,33,0
1.91,320987,30,174,36,0
1.34,343523,30,248,26,0
1.88,229023,30,223,30,0
2.1,401135,30,185,26,0
1.94,428278,30,204,26,0
1.85,6432383,30,183,27,0
1.55,523578,30,196,36,0
1.24,819459,30,193,19,0
1.58,294632,30,75,14,0
1.72,684799,40,225,86,0
1.27,531491,40,453,60,0
1.51,522350,40,434,61,0
1.46,372540,40,416,69,0
1.41,527769,40,567,95,0
1.59,641114,40,216,15,0
1.85,719249,40,255,45,0
2.29,291070,40,260,43,0
1.91,261715,40,183,27,0
1.78,292503,40,204,26,0
1.84,982324,40,212,19,0
2.54,320750,40,212,51,0
1.3,339608,40,170,30,0
1.66,300641,40,186,37,0
1.98,135834,40,245,30,0
1.84,598932,40,185,32,0
1.62,149410,40,200,25,0
1.59,607652,40,137,38,0
2.29,262569,40,181,35,0
1.28,917335,40,196,36,0
1.76,4946402,40,208,24,0
1.38,1115071,40,202,33,0
1.75,509042,40,201,41,0
1.82,491096,40,245,32,0
1.28,541748,40,145,35,0
1.88,766601,40,236,29,0
1.85,8163905,40,228,37,0
1.25,626277,40,211,55,0
1.72,366592,40,605,97,0
1.54,15249181,40,192,9,0
1.28,363639,50,100,24,0
1.35,285320,50,139,29,0
1.46,546776,50,497,96,0
1.34,608344,50,492,85,0
1.38,250430,50,290,76,0
1.41,459739,50,340,67,0
1.51,362054,50,282,49,0
1.44,359771,50,575,55,0
1.64,356706,50,212,32,0
2,323983,50,252,24,0
1.73,1601231,50,203,45,0
1.68,207609,50,270,36,0
1.95,268126,50,172,27,0
1.61,314759,50,202,29,0
1.57,163021,50,203,34,0
1.77,443988,50,162,30,0
1.91,338430,50,215,31,0
2,639622,50,225,37,0
1.75,407368,50,227,43,0
1.65,334690,50,144,35,0
1.52,308940,50,178,32,0
1.64,941790,50,209,31,0
1.48,541359,50,197,35,0
1.96,405028,50,176,33,0
1.8,140929,50,228,22,0
1.97,528310,50,170,35,0
1.83,246354,50,153,45,0
1.35,478698,50,194,36,0
1.84,550404,50,187,50,0
1.87,324775,50,199,32,0
1.96,580818,50,212,24,0
1.42,529307,50,141,40,0
1.57,384181,50,231,45,0
1.79,6492563,50,133,34,0
1.62,4334417,50,229,37,0
1.58,5692605,50,162,25,0
1.62,4429566,50,145,18,0
1.46,2627864,50,95,13,0
1.45,1201436,50,56,19,0
1.31,1105469,50,64,17,0
1.4,2434253,50,51,16,0
1.35,178793,50,312,35,0
1.32,430364,50,244,41,0
1.56,2472222,50,201,3,0
1.79,377103,60,1691,205,0
1.34,415784,60,474,56,0
1.31,674071,60,378,75,0
1.64,912748,60,347,62,0
1.64,1385492,60,383,65,0
1.36,279494,60,345,51,0
1.48,235010,60,288,62,0
1.41,566000,60,372,54,0
1.36,2083423,60,298,73,0
1.44,492718,60,215,25,0
1.58,369399,60,213,44,0
1.84,223832,60,177,35,0
1.77,407945,60,197,36,0
1.75,417807,60,197,23,0
1.94,355611,60,182,27,0
1.25,538878,60,173,24,0
1.89,2036531,60,180,31,0
1.78,232334,60,168,29,0
1.39,435310,60,238,24,0
1.66,213384,60,209,41,0
1.39,1035598,60,232,40,0
1.95,1024539,60,169,40,0
1.71,447761,60,153,46,0
1.8,441480,60,219,34,0
1.69,474581,60,229,34,0
1.64,507027,60,184,37,0
1.82,472153,60,183,35,0
1.68,1294629,60,224,25,0
1.77,337521,60,138,36,0
1.43,862212,60,213,40,0
1.69,508949,60,197,36,0
1.57,817943,60,238,35,0
1.44,5827465,60,174,20,0
1.65,852266,60,183,29,0
1.63,5061023,60,230,33,0
1.66,392386,60,229,36,0
1.78,441163,60,224,35,0
1.76,338384,60,180,31,0
1.69,595010,60,249,26,0
1.29,292337,60,82,63,0
1.42,3874843,60,196,43,0
1.51,1031420,60,201,1,0
1.43,461225,60,588,83,0
1.43,297828,70,173,22,0
1.51,448759,70,175,55,0
1.79,656588,70,2414,379,0
1.99,197011,70,1410,275,0
1.88,1464896,70,385,61,0
1.44,1270516,70,449,66,0
1.3,505340,70,364,59,0
1.57,291025,70,394,60,0
1.36,821567,70,664,104,0
1.77,564390,70,187,24,0
1.56,480386,70,174,27,0
1.51,176355,70,206,27,0
1.78,852815,70,254,27,0
1.78,508205,70,263,38,0
1.54,550911,70,226,24,0
1.76,169316,70,225,35,0
1.85,2405260,70,224,34,0
1.33,572752,70,219,19,0
1.69,259763,70,201,41,0
1.56,672631,70,216,33,0
1.6,124164,70,228,37,0
1.4,324304,70,220,30,0
1.62,413343,70,161,30,0
1.79,558855,70,164,32,0
1.73,326306,70,197,37,0
1.47,711435,70,161,45,0
1.46,343202,70,212,26,0
1.95,310269,70,236,30,0
1.5,457474,70,239,30,0
1.4,383538,70,211,38,0
1.69,440309,70,172,32,0
1.69,9889724,70,189,28,0
1.82,5874443,70,160,34,0
1.59,4067135,70,214,32,0
1.68,594740,70,189,35,0
1.56,3635066,70,98,39,0
1.37,1044127,70,170,53,0
2.23,757751,70,173,36,0
1.65,688244,70,216,21,0
1.58,740034,70,230,36,0
1.64,3286919,70,133,34,0
1.42,839256,70,203,29,0
1.43,413697,70,201,1,0
1.56,420772,70,201,1,0
1.42,323348,70,201,1,0
1.32,164699,70,202,38,0
1.39,360339,70,522,99,0
1.28,270590,70,556,66,0
1.27,235223,70,666,128,0
1.46,346736,70,639,101,0
1.84,122043,70,181,1,0
1.28,564750,80,1464,374,0
1.73,195676,80,1508,238,0
1.55,550770,80,1146,326,0
1.91,562407,80,1679,216,0
1.44,500079,80,1672,211,0
1.43,501358,80,1857,223,0
1.56,320823,80,2011,179,0
1.6,458513,80,1793,165,0
1.35,269900,80,159,6,0
1.43,1208202,80,361,71,0
1.47,1206905,80,614,38,0
1.5,340266,80,270,28,0
1.83,3235796,80,187,26,0
1.54,142475,80,202,26,0
1.52,377975,80,204,34,0
2,327579,80,201,19,0
1.7,1360256,80,241,29,0
1.47,5699002,80,219,21,0
2,419574,80,267,37,0
1.66,281674,80,241,36,0
1.44,167172,80,132,45,0
1.77,262341,80,156,30,0
1.63,172449,80,201,24,0
1.74,620629,80,184,27,0
1.62,287671,80,183,37,0
1.69,1646831,80,226,30,0
1.51,428011,80,227,30,0
1.55,574232,80,217,34,0
1.9,149988,80,177,29,0
1.82,170097,80,241,45,0
1.34,840424,80,218,37,0
1.43,409261,80,127,31,0
1.67,1392354,80,165,47,0
1.9,566844,80,183,32,0
1.5,920002,80,206,22,0
1.53,503805,80,222,37,0
1.65,340604,80,200,23,0
1.59,404262,80,205,36,0
1.63,3527653,80,173,34,0
1.69,283655,80,216,31,0
1.49,679818,80,207,23,0
1.61,5531454,80,237,34,0
1.9,5705012,80,258,28,0
1.62,1046292,80,160,33,0
1.53,382788,80,202,20,0
1.73,691177,80,164,29,0
1.68,4961589,80,156,42,0
1.53,1085377,80,218,37,0
1.52,825193,80,232,33,0
1.75,208979,80,201,1,0
1.96,210670,80,201,1,0
1.7,400113,80,201,1,0
1.84,962017,80,201,1,0
1.88,1130274,80,203,1,0
1.71,244439,80,201,1,0
1.77,192249,80,201,1,0
1.79,212703,80,201,1,0
1.78,438157,80,201,1,0
1.5,267248,80,637,106,0
1.31,523893,80,676,77,0
1.37,389364,80,828,159,0
1.41,209041,80,594,73,0
1.37,336672,80,558,66,0
1.41,1041989,80,687,98,0
1.27,630723,80,694,106,0
1.49,280879,80,483,90,0
1.38,699316,80,672,95,0
1.65,649830,90,1905,326,0
1.48,3975850,90,1119,293,0
1.88,329732,90,1998,254,0
1.61,763968,90,1213,260,0
1.59,124969,90,1469,192,0
1.49,617119,90,152,5,0
1.39,201568,90,698,108,0
1.35,179794,90,647,130,0
1.42,209927,90,555,84,0
1.31,354580,90,522,89,0
1.59,612381,90,428,120,0
1.49,1496109,90,703,121,0
1.56,1652694,90,144,23,0
2,409338,90,257,52,0
1.57,290883,90,163,35,0
1.42,937173,90,248,19,0
1.46,809171,90,189,37,0
1.69,7591392,90,232,24,0
1.58,759288,90,175,29,0
1.63,464885,90,168,20,0
1.5,262359,90,186,32,0
1.52,166082,90,209,25,0
1.93,280629,90,201,41,0
1.5,628519,90,153,28,0
1.5,278803,90,153,30,0
1.54,786466,90,228,30,0
1.65,424953,90,264,44,0
1.56,399155,90,156,38,0
1.44,685200,90,872,201,0
1.85,550269,90,214,33,0
1.69,465276,90,234,35,0
1.78,568001,90,166,25,0
1.5,2406143,90,261,25,0
1.64,5941778,90,259,31,0
1.47,347395,90,174,30,0
1.43,381008,90,237,24,0
1.76,5827729,90,197,43,0
1.69,3300918,90,186,28,0
1.4,4543622,90,196,27,0
1.94,6756394,90,153,39,0
1.66,7007888,90,228,25,0
1.45,622916,90,206,32,0
1.69,698667,90,206,38,0
1.6,360176,90,245,36,0
1.69,6033203,90,184,31,0
1.72,180416,90,201,1,0
1.75,403819,90,201,1,0
1.57,284126,90,201,1,0
1.51,966632,90,201,1,0
1.68,869626,90,201,1,0
1.9,664199,90,201,1,0
1.64,143373,90,201,1,0
1.91,200423,90,201,1,0
1.73,227718,90,201,1,0
1.83,293955,90,201,1,0
1.44,1359854,90,163,30,0
1.49,343449,90,616,94,0
1.5,249384,90,655,78,0
1.46,277621,90,598,105,0
1.57,418110,90,548,71,0
1.47,3657243,90,567,57,0
1.53,1227939,90,355,137,0
1.42,258496,90,536,110,0
1.59,2071748,90,571,109,0
1.49,236979,100,1868,292,0
1.43,251143,100,1255,208,0
1.5,2095967,100,1645,259,0
1.88,286798,100,1303,312,0
1.81,555314,100,1617,277,0
2,1148756,100,1826,247,0
1.41,228211,100,2033,351,0
1.58,249331,100,1775,232,0
1.81,5279162,100,208,257,0
1.52,420198,100,599,68,0
1.41,584563,100,110,22,0
1.44,260646,100,331,71,0
1.48,574739,100,218,22,0
1.62,399025,100,223,29,0
1.48,728781,100,161,32,0
1.64,548994,100,220,34,0
1.58,802686,100,184,31,0
1.38,339050,100,187,36,0
1.53,792531,100,277,51,0
1.7,3191734,100,228,42,0
1.59,246377,100,211,17,0
1.73,682915,100,148,34,0
1.52,512128,100,135,38,0
1.47,380141,100,215,45,0
1.59,473272,100,204,33,0
1.55,291752,100,203,28,0
1.46,886215,100,225,39,0
1.45,108109,100,135,33,0
1.99,323414,100,202,21,0
1.48,470934,100,156,44,0
1.47,933164,100,224,27,0
1.41,5907335,100,171,33,0
1.64,4083220,100,211,22,0
1.8,545471,100,242,33,0
1.69,4050730,100,237,35,0
1.48,693702,100,210,25,0
1.43,542085,100,164,48,0
1.46,185120,100,149,33,0
1.64,2116813,100,201,1,0
1.57,1429585,100,201,1,0
1.67,192253,100,201,1,0
1.55,362673,100,201,1,0
1.64,221153,100,201,1,0
1.56,215940,100,201,1,0
1.84,129104,100,201,1,0
1.67,243433,100,201,1,0
1.68,318700,100,201,1,0
1.57,287333,100,201,1,0
1.49,548364,100,201,1,0
1.58,139406,100,201,1,0
1.55,247781,100,201,1,0
1.64,163820,100,201,1,0
1.6,363226,100,201,1,0
1.37,259394,100,144,35,0
1.64,1659963,100,586,83,0
1.46,222719,100,364,146,0
1.46,222868,100,421,135,0
1.46,503090,100,563,64,0
1.88,220535,100,707,109,0
1.53,1456674,100,454,101,0
1.38,166857,100,630,98,0
1.55,113286,100,748,95,0
1.4,305432,100,716,91,0
1.64,705375,100,508,114,0
1.7,55233,100,100,66,0
1.49,205758,110,126,19,0
1.42,631944,110,1601,350,0
1.62,1199086,110,1078,377,0
1.49,366607,110,1747,355,0
1.6,323398,110,1583,234,0
1.69,5032308,110,1455,262,0
1.51,697978,110,1534,272,0
1.63,206960,110,2033,195,0
1.5,544338,110,1819,231,0
1.44,378834,110,1107,323,0
1.74,402831,110,1951,229,0
1.53,718222,110,1539,243,0
1.62,277362,110,1751,209,0
1.45,753539,110,1145,301,0
1.46,1149392,110,1723,282,0
1.49,553521,110,1548,345,0
1.56,4499406,110,171,34,0
1.73,50251,110,1000,6,0
1.64,12750,110,998,7,0
1.29,412952,110,129,20,0
1.33,512633,110,137,24,0
1.48,285645,110,201,29,0
1.59,212648,110,209,21,0
1.47,295826,110,165,40,0
1.59,290082,110,136,34,0
1.51,454983,110,203,30,0
1.5,556958,110,180,32,0
1.59,389312,110,263,39,0
1.54,393983,110,223,19,0
1.54,514271,110,167,30,0
1.58,314435,110,221,36,0
1.53,307478,110,180,29,0
1.43,925341,110,228,41,0
1.35,479285,110,210,31,0
1.64,220209,110,174,46,0
1.51,223825,110,213,45,0
1.48,852025,110,251,31,0
1.69,6527211,110,236,19,0
1.55,196735,110,155,33,0
1.62,279267,110,209,30,0
1.59,268047,110,205,29,0
1.6,281580,110,173,28,0
1.56,300866,110,232,30,0
1.41,207732,110,202,44,0
1.39,484223,110,237,31,0
1.55,423229,110,173,49,0
1.62,922216,110,211,21,0
1.58,334519,110,203,27,0
1.7,1394759,110,158,25,0
1.58,527418,110,190,18,0
1.73,1218217,110,188,26,0
1.4,1390022,110,207,22,0
1.64,3915096,110,178,30,0
1.59,495344,110,92,44,0
1.92,3410591,110,171,52,0
1.5,536012,110,211,26,0
1.63,412909,110,164,52,0
1.34,950482,110,201,1,0
1.65,796052,110,201,1,0
1.47,481224,110,201,1,0
1.4,596156,110,201,1,0
1.44,202299,110,201,1,0
1.58,261860,110,201,1,0
1.69,159500,110,201,1,0
1.79,256678,110,201,1,0
1.56,2712950,110,192,31,0
1.68,1014037,110,165,32,0
1.39,492013,110,566,125,0
1.48,234894,110,729,106,0
1.53,221530,110,596,58,0
1.56,18931640,110,174,8,0
1.56,323584,110,272,60,0
2.06,35124,110,998,6,0
1.9,319907,110,181,1,0
2,514681,110,181,1,0
1.72,481919,110,181,1,0
1.4,347883,110,181,1,0
1.51,498352,110,285,30,0
1.67,891732,120,1337,344,0
1.87,3040601,120,1549,185,0
1.64,518025,120,2088,293,0
1.64,236299,120,1735,304,0
1.68,323354,120,1809,225,0
1.69,5081201,120,1644,154,0
1.58,349327,120,1477,225,0
1.53,594732,120,1860,281,0
1.72,107377,120,1542,249,0
1.44,136284,120,1264,283,0
1.74,466709,120,1618,186,0
1.47,498606,120,1824,272,0
1.79,125573,120,1626,168,0
1.44,632384,120,1276,261,0
1.55,224043,120,956,327,0
1.66,367354,120,1803,191,0
1.54,279159,120,1311,293,0
1.64,622218,120,2267,349,0
1.46,122332,120,1529,222,0
1.45,306230,120,1732,284,0
1.6,440090,120,1265,248,0
1.66,771063,120,1445,357,0
1.65,323428,120,1571,217,0
1.53,2191512,120,1202,171,0
1.43,247288,120,2170,237,0
1.69,765531,120,150,11,0
1.48,551473,120,114,14,0